%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6
76514000000,2209,76514000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7177384023736559,-0.8330527376830101,-0.8407513942919582,-2.9314138934919622,2.4174913926098682,0.9844979004020846,0.256465648218124,0.020537928191913905,-0.11469430097381188,0.11284337895951287,0.10518784645636835,0.0855412739183431,0.15591283228200836,0.021950012407295813,0.08473160945871772,-1.6150047370033476,-9.345747497305398,-17.67628693632869,0.46887478719505843,2.4140595590397798,0.002307818292539141
76548000000,2210,76548000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7183178306727065,-0.8362455634367496,-0.8379731049814652,-2.928216521467892,2.419559788825538,0.9879496726343948,0.2570583814424303,0.009774794117309762,-0.08363632794008755,0.06591580441055231,0.0834685116271271,0.07568676415806878,0.12121360561949107,0.02247564005251775,-0.013921970340080324,-1.4925672850402878,-9.847720465547908,-17.02682056654881,0.41947302686877685,1.969178201642963,0.02334269331758984
76582000000,2211,76582000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7189996259589417,-0.8392970889583022,-0.8349660145983746,-2.9248601117008253,2.4237205381785163,0.9945310126319216,0.2580207115336206,0.03816226563329016,-0.09491210114820854,0.11273828067811892,0.12481039137175665,0.16337648844792624,0.25131836288683107,0.03504697626733844,-0.48865677179581374,-0.7829487570193266,-10.762361268449055,-18.67018033309881,0.5612169332045792,2.4423662872866796,-0.0010008998169829127
76616000000,2212,76616000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7204705195281615,-0.8425178289117028,-0.8313055109141985,-2.9201572924014254,2.4283145698960134,1.0019449452024638,0.2590081490089631,0.04507699853503161,-0.072812287326121,0.09168452372525572,0.14436145420031526,0.0931889133753433,0.15037879181536612,0.020399456318378164,0.4160134255386623,-1.5763742828375156,-9.476739950670977,-16.48124018580733,0.6335456024808068,2.32389535574391,-0.0029764966389539
76651000000,2213,76650000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7217099355594305,-0.8446580954323419,-0.8287599395557184,-2.9160302932494933,2.430978644518726,1.0057354828975544,0.2597094775111124,0.032273147318416566,-0.056140027886257673,0.06462690673397226,0.10934803153734172,0.08750625413082438,0.13265472112765558,0.02017261460456579,-0.05799486763266529,-1.7302544637136605,-9.838513783745338,-16.875868777234995,0.5644250665924183,2.1726841097933676,0.005913632213306174
76684000000,2214,76684000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7225096196079628,-0.8458403809071307,-0.8272757935930182,-2.9131995315978694,2.4325992005755968,1.0078124768681436,0.2600930786854292,0.02125911365810892,-0.025895993503251176,0.02374840917520283,0.06033485564928936,0.04330777206422511,0.054547775834750026,0.011909884190740683,-0.22758080150659038,-1.810021492199212,-9.812782440116845,-16.486707626625694,0.4782406534477345,2.1253305824294855,-0.004580337494341121
76719000000,2215,76719000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7234699356196845,-0.8466955600950925,-0.8259175002923289,-2.910848597609794,2.4352233187144634,1.0115476428534285,0.26068035473601814,0.02710009463624239,-0.01798246233974158,0.030552748552263,0.06623746506622626,0.040951198962940694,0.07186972742909536,0.004690356613360077,0.2221331427699708,-1.6346684434668566,-9.72603730575816,-16.41938007214432,0.6786594093262313,2.3589278761230617,-0.01585860084638278
76752000000,2216,76752000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7245492585740401,-0.8471522360812251,-0.8247116740046092,-2.9086193318179268,2.4371712136103234,1.0143721548840317,0.2611635765218212,0.030921863300859925,-0.012892689716522914,0.031231979806875164,0.06573255178973653,0.046764800382152985,0.07724797174751827,0.01471895464821411,-0.06708199194389788,-1.3126375945854338,-10.077664880969216,-17.40643331437326,0.48969094950658576,2.117233690086811,0.0001987556489259856
76786000000,2217,76786000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7259309432968903,-0.8475684131810741,-0.8232953145676882,-2.9059301663756143,2.439380595821996,1.0175990686041256,0.2616775706230614,0.03574330499842544,0.0016318726482478212,0.03220021276052619,0.07189891304904462,0.01954298436152482,0.015722579558626236,0.00321768064574172,0.541293084765164,-1.503611687573194,-9.608151665303573,-16.05492844836411,0.5408049152144249,2.3566730581327775,-0.01671874747389813
76820000000,2218,76820000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7267196027973126,-0.8478213376128885,-0.8224362707589998,-2.9042524989917524,2.4405958618536943,1.0192070279983376,0.26210501018643306,0.035405316786820636,-0.018820619424244924,0.03555848240328817,0.05940494053894927,0.08715437758170294,0.13094111398955374,0.022201587215169915,-0.31644782710751407,-1.02975989101344,-10.513996736347606,-18.9682510730039,0.5621201823608968,2.274083819451283,0.0012062961193849196
76854000000,2219,76854000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7281480934737603,-0.8480214864731392,-0.8213094133182226,-2.9015037110958213,2.4426148935114824,1.0219776675989651,0.2625186660935288,0.028843675451029845,0.002254534483058363,0.012255969545788333,0.05894005154172153,0.0036469635815708605,-0.0013452902030872543,0.002428415678554739,0.6220565981645136,-1.0409469190305205,-9.658280928340089,-15.952442747878885,0.5146958467143912,2.2378161952171283,-0.0081389928846344
76888000000,2220,76888000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.72907769593483,-0.8482255511334102,-0.8204678029098114,-2.8995591013572506,2.444297576225921,1.0241076121716528,0.26306782591075617,0.0526962822210664,-0.006805431576984955,0.03560637788379239,0.09032372801161956,0.1026572207927931,0.1310324830145665,0.024680772696373237,-0.46639430716956193,-1.1759167876636067,-10.695941001973122,-19.13221972708676,0.5777164944901931,2.4362669361130416,0.017048047887967682
76924000000,2221,76923000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7304499992385862,-0.8481946194885968,-0.8195295597218255,-2.8967027816757787,2.4458364355893227,1.0259796269899963,0.2633758149472545,0.017405557350537882,0.0007570954367015713,0.019539344906368435,0.0527235283968559,0.010136228153029007,-0.0016910311557053054,0.005707573857417389,0.2325018685977766,-1.1394338618248385,-9.653313744836057,-16.477913417453955,0.4851030882141189,2.1012655553029855,0.006987407458670466
76956000000,2222,76956000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7315765229108528,-0.8482897704567414,-0.8187516877141308,-2.8945107285608316,2.447828412344414,1.0284425542336377,0.2639833812015011,0.05397805451172291,0.0033864390851789106,0.02965642209849049,0.10148629377887325,0.08172320677763091,0.10379167078329682,0.019661810473266022,-0.38647872567020025,-1.574226664493041,-10.48055498434464,-18.864977642278546,0.5755206426255606,2.470593703586443,-0.020007718764489556
76991000000,2223,76991000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7329648550227308,-0.8480308668504462,-0.81797135869071,-2.8916389595571657,2.4492519913996116,1.0299964607411392,0.2643306102492078,0.026484838857517044,0.004735442814326124,0.024970244469389287,0.06573554105088417,0.04245580939853331,0.04368497629259861,0.016454067661307754,-0.46526987033609274,-1.5637634276141217,-10.125050431450438,-18.315102712793465,0.44645594852031434,2.18131758792243,0.009401082753448916
77024000000,2224,77024000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7348103592541317,-0.8477979206501747,-0.817111187797277,-2.888408471043255,2.452024262400183,1.0332944229211556,0.26514712602918955,0.07630289953992793,0.012622754913368745,0.02869420137908229,0.1278312083100414,0.10098506227631016,0.12211591441713736,0.026679838874352612,-0.31006974383698555,-1.4490289073906784,-10.515425243468163,-19.111021960590676,0.6334595377954624,2.405875527893773,0.008199344742517958
77058000000,2225,77058000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.73725246029829,-0.8469194771245085,-0.8161327682436328,-2.8837589338152423,2.454429237595402,1.0357832671763383,0.26574727592895986,0.05657998291426303,0.023280191591765444,0.019662690390474157,0.11143949852591295,0.03813856496319713,0.03424452689401804,0.01260507644125035,0.46860705577685935,-0.6291043491578578,-10.037270897989407,-16.455042355496815,0.5233348656570415,2.2318613685004385,-0.008471898640574117
77092000000,2226,77092000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.739070468488972,-0.8463025542642217,-0.8153310796469793,-2.8802169634657515,2.456389013476201,1.0377190337227749,0.26641246324373924,0.0701497266970866,0.02153641508714264,0.020740714184477413,0.12162081838443448,0.08499905209594572,0.08285402890872241,0.02685349280942645,-0.4240353837709162,-1.528983170429141,-10.444851736143157,-18.607759361258502,0.48883612198771936,2.275249226429563,0.014841773709151145
77126000000,2227,77126000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7408923159872387,-0.8454564161814417,-0.8147538391073477,-2.876697308817092,2.458010521362187,1.0391609763444798,0.26682878933338294,0.029717020925213514,0.01626373781301031,0.0080048613101638,0.0676245812958148,0.018927219812761926,0.019014321121016496,0.008670338505059043,0.19809011443016486,-1.0355387234284374,-9.964955323282632,-16.828697157965465,0.5056952021680898,2.1017520319386183,0.0009230493391069757
77160000000,2228,77160000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7426453038926688,-0.844700095549408,-0.8143839500576222,-2.87372645128612,2.4600457043760535,1.041137040077353,0.267520962425575,0.06232363750305966,0.033891166200089175,0.013917678951817586,0.11122837816502035,0.06759385516105712,0.060811926049625556,0.018543907888375195,-0.15186605786114138,-1.5387274444704975,-10.40565148027246,-18.310911129469897,0.6132666384627187,2.3846079438576866,0.0007804691071673254
77194000000,2229,77194000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.744163592485477,-0.8437096974976912,-0.8141034269770087,-2.8709484137897334,2.461302248810995,1.042152827623088,0.2678972417201697,0.03771526087715513,0.01604247195130104,0.009953390872289067,0.060659747182371944,0.05092113778353872,0.05149243157912427,0.02101398010898138,-0.42551434723407855,-1.5441739651811481,-10.632855798323572,-18.812626558387173,0.43189695642419734,2.2034835626384615,0.008279678470205429
77228000000,2230,77228000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7462739732512356,-0.8424924928308632,-0.8138978791800708,-2.867541082288345,2.4633795338131357,1.0440272058753095,0.2685391060071476,0.05253584770572675,0.04650132180918449,0.005286914913766386,0.09866506859468277,0.032893578520448025,0.02549451560518913,0.0060850109400332345,0.8748922249662523,-0.44416740866429094,-10.209040266398906,-16.39462292636987,0.7343711821449004,2.323484476343967,0.0013138392997381779
77263000000,2231,77263000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7479189260346022,-0.8413491992714626,-0.8136998299952412,-2.8647462676723396,2.4647876707012024,1.0451533445721601,0.2690819083574789,0.07123471308856127,0.03860403068722669,0.0007740352438359369,0.10551790447812537,0.07406047121816393,0.0607665882029948,0.028918762468709447,-0.7574372119106919,-1.7717089074394483,-10.625853674939144,-19.47803669851683,0.43163562192764104,2.2707738667280952,0.016679214636961516
77297000000,2232,77297000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7500235504483994,-0.8398460046208598,-0.8136076571327431,-2.8612353636394143,2.466459289005112,1.046405299185646,0.26958472144929235,0.045005380428415676,0.036445867186226576,-0.0012255849712091219,0.0810486216924693,0.029917370469679308,0.026405491077232408,0.01322099932486663,-0.023438571770041196,-0.9579119864981184,-10.289880401894832,-17.719117750017922,0.5141501473977215,2.178959600638546,0.0004441110888605533
77331000000,2233,77331000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7524548028795772,-0.8381937141692601,-0.8136579264003663,-2.8574708088782543,2.468634520516364,1.0480748181069908,0.2704476317694402,0.09614757420409459,0.0656500829142521,-0.01339423804469627,0.14623093710724705,0.07907870526817923,0.060836789918008574,0.028560265619924176,-0.5568175600872214,-1.9298891708621664,-10.611906853699335,-19.289714496027244,0.54574806191224,2.330926443530539,0.00450908272835622
77366000000,2234,77366000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7568995075791749,-0.834796338102386,-0.8141666232495632,-2.8506025205421297,2.4721685554615203,1.0502968585797312,0.2717975601076983,0.15152047559983414,0.1273719939523716,-0.020924707924160874,0.24205058631343926,0.1117936232051186,0.062129236961575116,0.04628332460612973,-0.7337999544967391,-2.023973604378934,-10.855694360309688,-19.668457027453616,0.46866867102472165,2.315114603370626,-0.0054030083039755495
77400000000,2235,77400000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7627800433466128,-0.8296505488960957,-0.8150378214386889,-2.8412399619195963,2.4763134282532775,1.052285393363869,0.2734425367164741,0.189160739307089,0.17083882565630085,-0.037856287796370375,0.29747103229810756,0.11560499876695252,0.04079597655639662,0.046270175766426974,-0.17112361006685148,-1.261643455031588,-10.640751748394212,-17.92463631313489,0.5814751872042444,2.37315469756562,-0.011920687880397664
77433000000,2236,77433000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7681759632527383,-0.8241772525288162,-0.8158357928479019,-2.8322796138509734,2.4795435140624686,1.0532057817006688,0.27473539090542864,0.1401935137348338,0.15498394889136896,-0.018136226881234646,0.2374977253984022,0.07595266947693774,0.014376281398605858,0.03310512202421299,0.4579271346346401,-0.10522185488680869,-10.309934381906352,-16.591260735497453,0.6151462423135631,2.2492423332887443,-0.011294154108894857
77467000000,2237,77468000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7717743336036182,-0.8201477388092684,-0.8162353900746817,-2.826313581180356,2.481399900688398,1.053541815989333,0.27553549001255906,0.07617495074291632,0.0864572401127926,-0.011474718795153896,0.11745591532957263,0.03548773560672535,0.0035322534172000895,0.02337597919713881,0.06136896830131968,-0.3749510228801375,-10.048582715600606,-17.492868061105153,0.4732079795274229,2.2390370870103116,-0.012543832079433468
77501000000,2238,77501000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.774837487482066,-0.8172742870590577,-0.8171832547447879,-2.8223123411236264,2.483116740290109,1.0538042488496755,0.27656095034563766,0.1111436837946351,0.10491658924545218,-0.05069253172535218,0.14207510688037722,0.06025293434779909,0.005886390831390221,0.034489238529512016,-0.34916464278029247,-1.6979055826372702,-10.443016782269206,-19.03083270747168,0.47594117092462107,2.2224277180870082,0.008344143261773285
77535000000,2239,77535000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7794549547904364,-0.8126088438071752,-0.8192022866213415,-2.816106291608758,2.4857968002132758,1.0539217066390414,0.2779669011315571,0.14927412548498106,0.16061582371703373,-0.06960843987802863,0.205710223689584,0.0808874411874023,-0.0014149876373246396,0.03925524661269267,0.06227974386113278,-0.657116179667439,-10.984099981693042,-18.047992160499287,0.568472943596234,2.273278256203122,-0.0007843511431654764
77569000000,2240,77569000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7835863216599446,-0.8075112848182817,-0.8208567257400547,-2.8098850807058318,2.4880462347183325,1.0538795980934559,0.2789846561959948,0.10312208969488794,0.1333909854939724,-0.03322463656743747,0.15344350044211155,0.05563541327810215,-0.004945859455134573,0.024543471066156432,0.46761774872176015,0.4706223203011718,-10.938664208025504,-16.97568341655284,0.5984169119643966,2.3263395191330085,-0.01499759266935694
77603000000,2241,77603000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7861602175927684,-0.8041665664579254,-0.821747932500716,-2.8061859572854537,2.4892591698727724,1.0537922812334175,0.27966493173047624,0.07421920068447874,0.08667622033562224,-0.026457116002255525,0.09906613627337947,0.03587609971511956,-0.010099360851545487,0.02733403768360357,-0.4937997740378791,-0.9712581674786108,-10.260288033457078,-19.067760615991613,0.46661355484804873,2.3210138653631227,-0.00511479870607746
77637000000,2242,77637000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7890993509991544,-0.8009886617721866,-0.8231231591328614,-2.802498592801001,2.4906131504039237,1.0533861233118236,0.2805308669234696,0.0770018507164482,0.09211040212972585,-0.03427352820311931,0.10588092147763034,0.03907538516924956,-0.008177840805778526,0.018976291710579553,0.5701203108950439,0.3600664818804629,-10.821326502614856,-17.411084798066355,0.6128276117941908,2.2887733447111565,0.008750460111555006
77676000000,2243,77671000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7910733092088433,-0.7985080390577277,-0.8240421729651333,-2.799856882916595,2.4915354221347457,1.0531573661736706,0.28108838514734114,0.065588758944311,0.07019556708778023,-0.03265664781313491,0.08182546717426051,0.030774811315821757,-0.019773773775910664,0.02407747356230868,-0.4716040428328042,-0.8933093816870837,-10.320196193979163,-18.933485514653913,0.46559336316016287,2.2611603152607738,0.00833334926426586
77706000000,2244,77706000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7943592451735979,-0.7950402230905782,-0.8259795648606962,-2.7957995476384934,2.4930755241058282,1.052367545306196,0.28220561030101,0.125333465596375,0.13696117053468387,-0.06962685775966007,0.15919304341410903,0.061479809765730184,-0.03581978436859473,0.03856911044781049,-0.555023445082718,-1.6821619440239028,-10.886063587406342,-19.254599836327387,0.4405939777440598,2.290183001882449,-0.010227897602121191
77740000000,2245,77740000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.7991310671578935,-0.7894232462448176,-0.82889981813726,-2.789405667928065,2.4953099074766296,1.0510108711638315,0.2836912759918002,0.1610146940636293,0.20306802315265146,-0.10201336770600423,0.22098977968727315,0.06857941987140276,-0.049783205876130714,0.04786919271667127,-0.3731989379934515,-1.345640689996616,-10.822302009242772,-18.731487968631765,0.5738562734727523,2.1956031425247793,0.010720030052872557
77782000000,2246,77782000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8068251751534721,-0.779688844244026,-0.8337607717459727,-2.7790696741147043,2.4987111372692095,1.04842042844633,0.28599837583678855,0.20188094401187862,0.2652688609019715,-0.12425060970566547,0.26946086496433697,0.07887792620165367,-0.08316951066314615,0.05921696508592298,-0.4577302235608467,-1.117753271430872,-10.667462696743689,-18.193905140395064,0.5450960574610364,2.203121090486991,-0.0010853554249728896
77815000000,2247,77815000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8140036518811975,-0.7703790478426917,-0.8383063183526529,-2.769857121405704,2.5014452992795473,1.0454831815538652,0.2881176603236142,0.22196196523539707,0.2916644307423005,-0.1474142515958677,0.2783081267379771,0.08522145882997648,-0.09395449225439251,0.06950634076824794,-0.20456283819480825,-0.8775822148853021,-11.238164267914497,-18.506308564563923,0.4785494005115952,2.1770717482433075,-0.0015585132300326395
77849000000,2248,77849000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8220544959396907,-0.7596701542737634,-0.8437703754174288,-2.7600954923618737,2.5043143233662057,1.041724527511092,0.29048424593467903,0.24906802695104388,0.3270772518186396,-0.18327868589606067,0.27838783763266917,0.0801951876699564,-0.11881421224528793,0.07220163069929267,-0.2443342095716606,-0.25759918486495925,-10.685636282075942,-17.630773027443936,0.5472712546530646,2.1883433820371203,-0.0012085684198035005
77889000000,2249,77888000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8317697860591453,-0.7464599566191712,-0.8509440233927466,-2.749063250788841,2.507535990052787,1.0364839613046408,0.2934170664075699,0.2572880872283036,0.34842786845665935,-0.20766134070081785,0.2859668518269059,0.07483980247172875,-0.14401768504137102,0.07720336676897714,-0.23841817786012123,-0.2639051459088656,-10.721382344631314,-18.142146166065658,0.5089571660377952,2.1742781469494026,-0.0035664724846399456
77923000000,2250,77922000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.84075179113887,-0.7340895758969168,-0.8581341565635681,-2.7395006517255522,2.510340701647655,1.0309110283979726,0.29619710359002926,0.2715477850344943,0.3774134041271299,-0.2258032361470798,0.2845578829559731,0.08354459539528358,-0.1792215432081333,0.08583102584368031,-0.3456270700269667,-0.3209465901145546,-10.288346696153608,-18.27947329203454,0.551252758153342,2.1866943692827907,0.007597890420420726
77955000000,2251,77955000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8499120732219367,-0.7212684160130838,-0.8659952554416828,-2.730210467985562,2.5130871590363597,1.0246011738292529,0.29906610379103693,0.2851900721884048,0.3972638054730343,-0.24380377106005346,0.2697961985914322,0.09206549513738221,-0.1969116858330616,0.09065865044446358,-0.004401729695132625,0.2810810260121033,-11.157792847326716,-17.853056208236456,0.45295155394333975,2.2344463699421904,-0.008896752796978713
77989000000,2252,77989000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8592960166752386,-0.7077848525684747,-0.8745160330368629,-2.721199620826426,2.5158005706415842,1.0175735088860973,0.30203306744797587,0.2771027857017097,0.3955407484838422,-0.2679646253947745,0.2598053688443815,0.07084308443877728,-0.21016035491272644,0.08790668162824933,0.0002998800850255481,0.7390313777016025,-10.874723834353615,-18.01866686018348,0.5176654597396362,2.2025095087545106,0.0002861569644884241
78023000000,2253,78023000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8686386054985649,-0.6943017649528889,-0.8834012848952488,-2.7128950243924725,2.518385207418529,1.0099590386137605,0.3050381554970949,0.27490718479144177,0.3977399716072343,-0.2685505917882561,0.237400906582565,0.07559462127173838,-0.22896690206539116,0.09084589066207398,0.05857252335917803,0.9247645497683703,-10.643972148640637,-18.08942792856584,0.5371629856299666,2.2227858477943605,0.0026997422047340598
78057000000,2254,78057000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8778931767387466,-0.6809098133334235,-0.8926150206285373,-2.7052614203407455,2.5208438143180807,1.0018219269876942,0.3080580235987851,0.26121196514118367,0.3875837913568232,-0.2677222811907476,0.21502991831899448,0.07125671388999087,-0.2425695190131062,0.08914136087521189,0.24754639551301713,1.1170718712903343,-10.71446515492347,-18.39854466582565,0.5889319923685716,2.254592204698593,0.0158895943569807
78091000000,2255,78091000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.8870895513109245,-0.6676029467633002,-0.9021429048299838,-2.698216385227137,2.523231091882103,0.9931581849488529,0.31110035307339423,0.2607283654539509,0.39174360778649686,-0.27592277062669884,0.19820783396587838,0.07258423849021493,-0.258176660269391,0.08906431770304726,0.393030538933205,1.4179856342207975,-10.76972592730901,-18.34840284957731,0.6274300953734404,2.2624918940341217,0.017865319982145626
78125000000,2256,78125000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.896225288573909,-0.6543518975112805,-0.911957015356399,-2.6917173133361603,2.525566111102762,0.9839940982891724,0.31416250195352724,0.2693389369803483,0.3910903192607679,-0.2931743907240084,0.18843331789877285,0.07202401856770987,-0.2758146959456659,0.09099659602935341,0.04352192275498684,1.220904688952847,-10.404943244379137,-18.078054411983572,0.5738112837551744,2.2788492383195234,0.020321867098811276
78160000000,2257,78160000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.9056152729292144,-0.6407271389860973,-0.9223797677254302,-2.6855794576854253,2.527951594069499,0.9740582284405646,0.3173308919602986,0.25852285711998185,0.3893080004889991,-0.29286587738287106,0.16627286912893693,0.06892340529745043,-0.29068610456424815,0.08731116415506295,0.4372226739940939,1.6151338713787287,-10.666068199280653,-18.109024873753835,0.6566970238327893,2.3094202243407316,0.017258429211662436
78194000000,2258,78194000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.9147268279654996,-0.6274999901432343,-0.9327672930602882,-2.6801499160744795,2.530257776843797,0.963930022929282,0.32042917853337904,0.2657333138680331,0.3902896459979374,-0.30072557396527844,0.1520254189535378,0.06789553824019615,-0.3065165784143862,0.08931626646001664,-0.2502589716494782,1.6478666849498713,-10.223399360008159,-17.926850582115677,0.5531109299236768,2.313066617137509,-0.01525406305375483
78228000000,2259,78228000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.9238505414719258,-0.6143004166827222,-0.9434319368564266,-2.675251554385248,2.532552232506795,0.9533505111243565,0.32355092743468994,0.26954552996238823,0.3915375610274352,-0.30832221551798566,0.1369878249760523,0.07321826197316535,-0.3204910785140715,0.09413751431223175,0.014415790557882044,1.5874172025212978,-10.743898271810272,-18.056447722185077,0.4413069498936417,2.283752072055042,-0.02087736562881286
78262000000,2260,78262000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.9330065106303795,-0.6010602388367339,-0.9543400857383366,-2.670881513609846,2.5348675946041173,0.9423363006376322,0.326691181144934,0.2678180373562088,0.3930980752106809,-0.3259156568155969,0.12292233021061508,0.06590228673371722,-0.3317124072907829,0.09236352319806755,0.0163674319498174,1.9213016153452507,-10.167767508191073,-17.9203750085024,0.5507595821518277,2.2447460364793534,-0.0015654820302149362
78296000000,2261,78296000000,,panda_joint1,panda_joint2,panda_joint3,panda_joint4,panda_joint5,panda_joint6,panda_joint7,0.942192151153117,-0.5878528520200828,-0.965488776674138,-2.6670563619422394,2.5371904822566975,0.9308914203399459,0.32985512113941073,0.26934341056255023,0.38426831586303495,-0.3212465507443153,0.10470110017039025,0.07348891003123309,-0.3434129180595742,0.0972094359354764,-0.14935988942625555,1.6168914567687915,-10.59029697569702,-18.159320278148478,0.38066880026857064,2.2914370046445276,-0.012231321719009411
